time_seconds,ecg_lead_II_mV
6.061111111111111,-0.155
6.063888888888889,-0.175
6.066666666666666,-0.17
6.069444444444445,-0.15
6.072222222222222,-0.155
6.075,-0.16
6.0777777777777775,-0.185
6.080555555555556,-0.215
6.083333333333333,-0.22
6.086111111111111,-0.185
6.088888888888889,-0.18
6.091666666666667,-0.165
6.094444444444444,-0.18
6.097222222222222,-0.18
6.1,-0.175
6.102777777777778,-0.16
6.105555555555555,-0.135
6.108333333333333,-0.145
6.111111111111111,-0.145
6.113888888888889,-0.15
6.116666666666666,-0.13
6.1194444444444445,-0.12
6.122222222222222,-0.135
6.125,-0.14
6.127777777777778,-0.145
6.1305555555555555,-0.145
6.133333333333334,-0.145
6.136111111111111,-0.14
6.138888888888889,-0.16
6.141666666666667,-0.15
6.144444444444445,-0.155
6.147222222222222,-0.16
6.15,-0.155
6.152777777777778,-0.18
6.155555555555556,-0.18
6.158333333333333,-0.165
6.161111111111111,-0.17
6.163888888888889,-0.18
6.166666666666667,-0.2
6.169444444444444,-0.195
6.1722222222222225,-0.185
6.175,-0.185
6.177777777777778,-0.195
6.180555555555555,-0.225
6.183333333333334,-0.215
6.186111111111111,-0.195
6.188888888888889,-0.16
6.191666666666666,-0.15
6.194444444444445,-0.175
6.197222222222222,-0.19
6.2,-0.205
6.2027777777777775,-0.195
6.205555555555556,-0.18
6.208333333333333,-0.175
6.211111111111111,-0.17
6.213888888888889,-0.19
6.216666666666667,-0.16
6.219444444444444,-0.145
6.222222222222222,-0.135
6.225,-0.14
6.227777777777778,-0.145
6.230555555555555,-0.17
6.233333333333333,-0.16
6.236111111111111,-0.135
6.238888888888889,-0.125
6.241666666666666,-0.165
6.2444444444444445,-0.2
6.247222222222222,-0.225
6.25,-0.215
6.252777777777778,-0.19
6.2555555555555555,-0.17
6.258333333333334,-0.175
6.261111111111111,-0.185
6.263888888888889,-0.185
6.266666666666667,-0.155
6.269444444444445,-0.15
6.272222222222222,-0.135
6.275,-0.13
6.277777777777778,-0.125
6.280555555555556,-0.135
6.283333333333333,-0.12
6.286111111111111,-0.1
6.288888888888889,-0.09
6.291666666666667,-0.08
6.294444444444444,-0.08
6.2972222222222225,-0.095
6.3,-0.09
6.302777777777778,-0.085
6.305555555555555,-0.11
6.308333333333334,-0.12
6.311111111111111,-0.13
6.313888888888889,-0.155
6.316666666666666,-0.135
6.319444444444445,-0.135
6.322222222222222,-0.125
6.325,-0.14
6.3277777777777775,-0.155
6.330555555555556,-0.175
6.333333333333333,-0.15
6.336111111111111,-0.165
6.338888888888889,-0.165
6.341666666666667,-0.16
6.344444444444444,-0.185
6.347222222222222,-0.215
6.35,-0.21
6.352777777777778,-0.175
6.355555555555555,-0.145
6.358333333333333,-0.15
6.361111111111111,-0.17
6.363888888888889,-0.18
6.366666666666666,-0.15
6.3694444444444445,-0.15
6.372222222222222,-0.135
6.375,-0.155
6.377777777777778,-0.17
6.3805555555555555,-0.195
6.383333333333334,-0.185
6.386111111111111,-0.185
6.388888888888889,-0.17
6.391666666666667,-0.17
6.394444444444445,-0.18
6.397222222222222,-0.185
6.4,-0.185
6.402777777777778,-0.195
6.405555555555556,-0.21
6.408333333333333,-0.21
6.411111111111111,-0.2
6.413888888888889,-0.175
6.416666666666667,-0.165
6.419444444444444,-0.165
6.4222222222222225,-0.185
6.425,-0.21
6.427777777777778,-0.24
6.430555555555555,-0.245
6.433333333333334,-0.245
6.436111111111111,-0.24
6.438888888888889,-0.215
6.441666666666666,-0.185
6.444444444444445,-0.125
6.447222222222222,-0.05
6.45,0.035
6.4527777777777775,0.145
6.455555555555556,0.235
6.458333333333333,0.325
6.461111111111111,0.44
6.463888888888889,0.555
6.466666666666667,0.695
6.469444444444444,0.83
6.472222222222222,0.965
6.475,1.095
6.477777777777778,1.155
6.480555555555555,1.145
6.483333333333333,1.065
6.486111111111111,0.92
6.488888888888889,0.66
6.491666666666666,0.215
6.4944444444444445,-0.185
6.497222222222222,-0.405
6.5,-0.48
6.502777777777778,-0.49
6.5055555555555555,-0.46
6.508333333333334,-0.42
6.511111111111111,-0.37
6.513888888888889,-0.35
6.516666666666667,-0.34
6.519444444444445,-0.34
6.522222222222222,-0.34
6.525,-0.355
6.527777777777778,-0.385
6.530555555555556,-0.39
6.533333333333333,-0.375
6.536111111111111,-0.365
6.538888888888889,-0.37
6.541666666666667,-0.36
6.544444444444444,-0.355
6.5472222222222225,-0.37
6.55,-0.335
6.552777777777778,-0.315
6.555555555555555,-0.305
6.558333333333334,-0.295
6.561111111111111,-0.31
6.563888888888889,-0.32
6.566666666666666,-0.305
6.569444444444445,-0.29
6.572222222222222,-0.275
6.575,-0.275
6.5777777777777775,-0.265
6.580555555555556,-0.275
6.583333333333333,-0.285
6.586111111111111,-0.28
6.588888888888889,-0.275
6.591666666666667,-0.265
6.594444444444444,-0.27
6.597222222222222,-0.265
6.6,-0.25
6.602777777777778,-0.255
6.605555555555555,-0.265
6.608333333333333,-0.275
6.611111111111111,-0.3
6.613888888888889,-0.31
6.616666666666666,-0.3
6.6194444444444445,-0.27
6.622222222222222,-0.255
6.625,-0.26
6.627777777777778,-0.265
6.6305555555555555,-0.275
6.633333333333334,-0.245
6.636111111111111,-0.235
6.638888888888889,-0.26
6.641666666666667,-0.29
6.644444444444445,-0.305
6.647222222222222,-0.315
6.65,-0.305
6.652777777777778,-0.285
6.655555555555556,-0.265
6.658333333333333,-0.245
6.661111111111111,-0.24
6.663888888888889,-0.235
6.666666666666667,-0.235
6.669444444444444,-0.22
6.6722222222222225,-0.2
6.675,-0.21
6.677777777777778,-0.225
6.680555555555555,-0.255
6.683333333333334,-0.235
6.686111111111111,-0.22
6.688888888888889,-0.205
6.691666666666666,-0.2
6.694444444444445,-0.2
6.697222222222222,-0.21
6.7,-0.235
6.7027777777777775,-0.25
6.705555555555556,-0.25
6.708333333333333,-0.235
6.711111111111111,-0.215
6.713888888888889,-0.21
6.716666666666667,-0.2
6.719444444444444,-0.195
6.722222222222222,-0.18
6.725,-0.185
6.727777777777778,-0.18
6.730555555555555,-0.185
6.733333333333333,-0.155
6.736111111111111,-0.14
6.738888888888889,-0.12
6.741666666666666,-0.145
6.7444444444444445,-0.185
6.747222222222222,-0.235
6.75,-0.225
6.752777777777778,-0.195
6.7555555555555555,-0.155
6.758333333333334,-0.145
6.761111111111111,-0.125
6.763888888888889,-0.125
6.766666666666667,-0.12
6.769444444444445,-0.12
6.772222222222222,-0.125
6.775,-0.135
6.777777777777778,-0.135
6.780555555555556,-0.15
6.783333333333333,-0.135
6.786111111111111,-0.125
6.788888888888889,-0.12
6.791666666666667,-0.105
6.794444444444444,-0.1
6.7972222222222225,-0.105
6.8,-0.12
6.802777777777778,-0.14
6.805555555555555,-0.135
6.808333333333334,-0.15
6.811111111111111,-0.15
6.813888888888889,-0.165
6.816666666666666,-0.16
6.819444444444445,-0.15
6.822222222222222,-0.165
6.825,-0.185
6.8277777777777775,-0.185
6.830555555555556,-0.195
6.833333333333333,-0.19
6.836111111111111,-0.19
6.838888888888889,-0.2
6.841666666666667,-0.21
6.844444444444444,-0.23
6.847222222222222,-0.23
6.85,-0.205
6.852777777777778,-0.18
6.855555555555555,-0.185
6.858333333333333,-0.175
6.861111111111111,-0.175
6.863888888888889,-0.19
6.866666666666666,-0.19
6.8694444444444445,-0.23
6.872222222222222,-0.275
6.875,-0.295
6.877777777777778,-0.29
6.8805555555555555,-0.275
6.883333333333334,-0.25
6.886111111111111,-0.215
6.888888888888889,-0.18
6.891666666666667,-0.185
6.894444444444445,-0.17
6.897222222222222,-0.17
6.9,-0.13
6.902777777777778,-0.1
6.905555555555556,-0.065
6.908333333333333,-0.045
6.911111111111111,-0.055
6.913888888888889,-0.045
6.916666666666667,-0.03
6.919444444444444,-0.025
6.9222222222222225,0.0
6.925,0.02
6.927777777777778,0.01
6.930555555555555,-0.03
6.933333333333334,-0.085
6.936111111111111,-0.195
6.938888888888889,-0.445
6.941666666666666,-0.835
6.944444444444445,-1.26
6.947222222222222,-1.635
6.95,-1.945
6.9527777777777775,-2.13
6.955555555555556,-2.175
6.958333333333333,-2.175
6.961111111111111,-2.155
6.963888888888889,-2.13
6.966666666666667,-2.07
6.969444444444444,-1.985
6.972222222222222,-1.88
6.975,-1.77
6.977777777777778,-1.66
6.980555555555555,-1.545
6.983333333333333,-1.395
6.986111111111111,-1.21
6.988888888888889,-1.085
6.991666666666666,-1.005
6.9944444444444445,-0.95
6.997222222222222,-0.9
7.0,-0.845
7.002777777777778,-0.775
7.0055555555555555,-0.71
7.008333333333334,-0.67
7.011111111111111,-0.635
7.013888888888889,-0.59
7.016666666666667,-0.52
7.019444444444445,-0.455
7.022222222222222,-0.4
7.025,-0.345
7.027777777777778,-0.25
7.030555555555556,-0.165
7.033333333333333,-0.09
7.036111111111111,-0.03
7.038888888888889,0.04
7.041666666666667,0.095
7.044444444444444,0.14
7.0472222222222225,0.16
7.05,0.175
7.052777777777778,0.215
7.055555555555555,0.24
7.058333333333334,0.275
7.061111111111111,0.275
7.063888888888889,0.285
7.066666666666666,0.315
7.069444444444445,0.32
7.072222222222222,0.34
7.075,0.355
7.0777777777777775,0.38
7.080555555555556,0.385
7.083333333333333,0.4
7.086111111111111,0.425
7.088888888888889,0.465
7.091666666666667,0.495
7.094444444444444,0.505
7.097222222222222,0.515
7.1,0.555
7.102777777777778,0.6
7.105555555555555,0.625
7.108333333333333,0.63
7.111111111111111,0.63
7.113888888888889,0.645
7.116666666666666,0.655
7.1194444444444445,0.69
7.122222222222222,0.71
7.125,0.72
7.127777777777778,0.72
7.1305555555555555,0.715
7.133333333333334,0.72
7.136111111111111,0.735
7.138888888888889,0.735
7.141666666666667,0.755
7.144444444444445,0.74
7.147222222222222,0.73
7.15,0.74
7.152777777777778,0.76
7.155555555555556,0.77
7.158333333333333,0.75
7.161111111111111,0.73
7.163888888888889,0.71
7.166666666666667,0.7
7.169444444444444,0.69
7.1722222222222225,0.68
7.175,0.66
7.177777777777778,0.635
7.180555555555555,0.6
7.183333333333334,0.575
7.186111111111111,0.545
7.188888888888889,0.495
7.191666666666666,0.455
7.194444444444445,0.44
7.197222222222222,0.42
7.2,0.395
7.2027777777777775,0.38
7.205555555555556,0.365
7.208333333333333,0.355
7.211111111111111,0.315
7.213888888888889,0.28
7.216666666666667,0.25
7.219444444444444,0.24
7.222222222222222,0.23
7.225,0.215
7.227777777777778,0.195
7.230555555555555,0.18
7.233333333333333,0.16
7.236111111111111,0.15
7.238888888888889,0.125
7.241666666666666,0.115
7.2444444444444445,0.09
7.247222222222222,0.055
7.25,0.04
7.252777777777778,0.01
7.2555555555555555,-0.015
7.258333333333334,-0.035
7.261111111111111,-0.04
7.263888888888889,-0.045
7.266666666666667,-0.045
7.269444444444445,-0.03
7.272222222222222,-0.04
7.275,-0.03
7.277777777777778,-0.04
7.280555555555556,-0.05
7.283333333333333,-0.05
7.286111111111111,-0.055
7.288888888888889,-0.065
7.291666666666667,-0.065
7.294444444444444,-0.065
7.2972222222222225,-0.07
7.3,-0.08
7.302777777777778,-0.105
7.305555555555555,-0.105
7.308333333333334,-0.105
7.311111111111111,-0.115
7.313888888888889,-0.105
7.316666666666666,-0.085
7.319444444444445,-0.085
7.322222222222222,-0.095
7.325,-0.09
7.3277777777777775,-0.11
7.330555555555556,-0.12
7.333333333333333,-0.12
7.336111111111111,-0.12
7.338888888888889,-0.105
7.341666666666667,-0.11
7.344444444444444,-0.115
7.347222222222222,-0.135
7.35,-0.14
7.352777777777778,-0.125
7.355555555555555,-0.12
7.358333333333333,-0.11
7.361111111111111,-0.13
7.363888888888889,-0.14
7.366666666666666,-0.155
7.3694444444444445,-0.155
7.372222222222222,-0.155
7.375,-0.16
7.377777777777778,-0.175
7.3805555555555555,-0.195
7.383333333333334,-0.18
7.386111111111111,-0.17
7.388888888888889,-0.155
7.391666666666667,-0.14
7.394444444444445,-0.13
7.397222222222222,-0.14
7.4,-0.16
7.402777777777778,-0.175
7.405555555555556,-0.19
7.408333333333333,-0.21
7.411111111111111,-0.2
7.413888888888889,-0.18
7.416666666666667,-0.17
7.419444444444444,-0.18
7.4222222222222225,-0.17
7.425,-0.185
7.427777777777778,-0.18
7.430555555555555,-0.195
7.433333333333334,-0.185
7.436111111111111,-0.18
7.438888888888889,-0.175
7.441666666666666,-0.185
7.444444444444445,-0.2
7.447222222222222,-0.225
7.45,-0.225
7.4527777777777775,-0.205
7.455555555555556,-0.185
7.458333333333333,-0.19
7.461111111111111,-0.195
7.463888888888889,-0.185
7.466666666666667,-0.17
7.469444444444444,-0.17
7.472222222222222,-0.19
7.475,-0.21
7.477777777777778,-0.22
7.480555555555555,-0.225
7.483333333333333,-0.2
7.486111111111111,-0.185
7.488888888888889,-0.18
7.491666666666666,-0.21
7.4944444444444445,-0.215
7.497222222222222,-0.21
7.5,-0.195
7.502777777777778,-0.205
7.5055555555555555,-0.215
7.508333333333334,-0.205
7.511111111111111,-0.195
7.513888888888889,-0.2
7.516666666666667,-0.21
7.519444444444445,-0.215
7.522222222222222,-0.215
7.525,-0.205
7.527777777777778,-0.195
7.530555555555556,-0.205
7.533333333333333,-0.18
7.536111111111111,-0.165
7.538888888888889,-0.16
7.541666666666667,-0.13
7.544444444444444,-0.13
7.5472222222222225,-0.135
7.55,-0.125
7.552777777777778,-0.145
7.555555555555555,-0.155
7.558333333333334,-0.185
7.561111111111111,-0.2
7.563888888888889,-0.21
7.566666666666666,-0.205
7.569444444444445,-0.195
7.572222222222222,-0.19
7.575,-0.19
7.5777777777777775,-0.185
7.580555555555556,-0.185
7.583333333333333,-0.17
7.586111111111111,-0.18
7.588888888888889,-0.18
7.591666666666667,-0.185
7.594444444444444,-0.18
7.597222222222222,-0.19
7.6,-0.22
7.602777777777778,-0.255
7.605555555555555,-0.26
7.608333333333333,-0.27
7.611111111111111,-0.265
7.613888888888889,-0.24
7.616666666666666,-0.23
7.6194444444444445,-0.205
7.622222222222222,-0.21
7.625,-0.24
7.627777777777778,-0.26
7.6305555555555555,-0.265
7.633333333333334,-0.27
7.636111111111111,-0.255
7.638888888888889,-0.26
7.641666666666667,-0.265
7.644444444444445,-0.275
7.647222222222222,-0.265
7.65,-0.255
7.652777777777778,-0.235
7.655555555555556,-0.245
7.658333333333333,-0.26
7.661111111111111,-0.26
7.663888888888889,-0.27
7.666666666666667,-0.255
7.669444444444444,-0.23
7.6722222222222225,-0.23
7.675,-0.245
7.677777777777778,-0.24
7.680555555555555,-0.26
7.683333333333334,-0.27
7.686111111111111,-0.28
7.688888888888889,-0.285
7.691666666666666,-0.29
7.694444444444445,-0.295
7.697222222222222,-0.29
7.7,-0.255
7.7027777777777775,-0.2
7.705555555555556,-0.12
7.708333333333333,-0.05
7.711111111111111,0.015
7.713888888888889,0.09
7.716666666666667,0.18
7.719444444444444,0.265
7.722222222222222,0.37
7.725,0.48
7.727777777777778,0.595
7.730555555555555,0.705
7.733333333333333,0.79
7.736111111111111,0.85
7.738888888888889,0.855
7.741666666666666,0.795
7.7444444444444445,0.685
7.747222222222222,0.515
7.75,0.28
7.752777777777778,0.015
7.7555555555555555,-0.215
7.758333333333334,-0.39
7.761111111111111,-0.495
7.763888888888889,-0.555
7.766666666666667,-0.54
7.769444444444445,-0.485
7.772222222222222,-0.45
7.775,-0.44
7.777777777777778,-0.43
7.780555555555556,-0.445
7.783333333333333,-0.43
7.786111111111111,-0.415
7.788888888888889,-0.4
7.791666666666667,-0.4
7.794444444444444,-0.405
7.7972222222222225,-0.42
7.8,-0.405
7.802777777777778,-0.395
7.805555555555555,-0.385
7.808333333333334,-0.375
7.811111111111111,-0.395
7.813888888888889,-0.41
7.816666666666666,-0.405
7.819444444444445,-0.365
7.822222222222222,-0.335
7.825,-0.32
7.8277777777777775,-0.335
7.830555555555556,-0.34
7.833333333333333,-0.34
7.836111111111111,-0.335
7.838888888888889,-0.34
7.841666666666667,-0.335
7.844444444444444,-0.345
7.847222222222222,-0.35
7.85,-0.345
7.852777777777778,-0.335
7.855555555555555,-0.33
7.858333333333333,-0.32
7.861111111111111,-0.33
7.863888888888889,-0.335
7.866666666666666,-0.33
7.8694444444444445,-0.33
7.872222222222222,-0.32
7.875,-0.31
7.877777777777778,-0.305
7.8805555555555555,-0.305
7.883333333333334,-0.31
7.886111111111111,-0.31
7.888888888888889,-0.295
7.891666666666667,-0.3
7.894444444444445,-0.315
7.897222222222222,-0.32
7.9,-0.33
7.902777777777778,-0.315
7.905555555555556,-0.32
7.908333333333333,-0.32
7.911111111111111,-0.325
7.913888888888889,-0.31
7.916666666666667,-0.295
7.919444444444444,-0.285
7.9222222222222225,-0.28
7.925,-0.3
7.927777777777778,-0.3
7.930555555555555,-0.285
7.933333333333334,-0.27
7.936111111111111,-0.245
7.938888888888889,-0.24
7.941666666666666,-0.26
7.944444444444445,-0.265
7.947222222222222,-0.28
7.95,-0.27
7.9527777777777775,-0.28
7.955555555555556,-0.29
7.958333333333333,-0.29
7.961111111111111,-0.295
7.963888888888889,-0.27
7.966666666666667,-0.25
7.969444444444444,-0.235
7.972222222222222,-0.225
7.975,-0.245
7.977777777777778,-0.28
7.980555555555555,-0.285
7.983333333333333,-0.28
7.986111111111111,-0.26
7.988888888888889,-0.245
7.991666666666666,-0.24
7.9944444444444445,-0.25
7.997222222222222,-0.255
8.0,-0.24
8.002777777777778,-0.225
8.005555555555556,-0.225
8.008333333333333,-0.23
8.011111111111111,-0.24
8.01388888888889,-0.235
8.016666666666667,-0.23
8.019444444444444,-0.205
8.022222222222222,-0.195
8.025,-0.195
8.027777777777779,-0.19
8.030555555555555,-0.195
8.033333333333333,-0.2
8.036111111111111,-0.205
8.03888888888889,-0.19
8.041666666666666,-0.21
8.044444444444444,-0.215
8.047222222222222,-0.22
8.05,-0.225
8.052777777777777,-0.205
8.055555555555555,-0.19
8.058333333333334,-0.195
8.061111111111112,-0.195
8.063888888888888,-0.205
8.066666666666666,-0.215
8.069444444444445,-0.18
8.072222222222223,-0.18
8.075,-0.19
8.077777777777778,-0.19
8.080555555555556,-0.19
8.083333333333334,-0.185
8.08611111111111,-0.165
8.088888888888889,-0.165
8.091666666666667,-0.19
8.094444444444445,-0.22
8.097222222222221,-0.23
8.1,-0.2
8.102777777777778,-0.205
8.105555555555556,-0.185
8.108333333333333,-0.2
8.11111111111111,-0.215
8.113888888888889,-0.24
8.116666666666667,-0.22
8.119444444444444,-0.21
8.122222222222222,-0.195
8.125,-0.22
8.127777777777778,-0.27
8.130555555555556,-0.27
8.133333333333333,-0.265
8.136111111111111,-0.245
8.13888888888889,-0.245
8.141666666666667,-0.24
8.144444444444444,-0.255
8.147222222222222,-0.265
8.15,-0.265
8.152777777777779,-0.26
8.155555555555555,-0.255
8.158333333333333,-0.23
8.161111111111111,-0.25
8.16388888888889,-0.26
8.166666666666666,-0.265
8.169444444444444,-0.26
8.172222222222222,-0.255
8.175,-0.265
8.177777777777777,-0.265
8.180555555555555,-0.275
8.183333333333334,-0.275
8.186111111111112,-0.27
8.188888888888888,-0.285
8.191666666666666,-0.295
8.194444444444445,-0.295
8.197222222222223,-0.295
8.2,-0.29
8.202777777777778,-0.25
8.205555555555556,-0.215
8.208333333333334,-0.21
8.21111111111111,-0.21
8.213888888888889,-0.225
8.216666666666667,-0.205
8.219444444444445,-0.185
8.222222222222221,-0.16
8.225,-0.13
8.227777777777778,-0.13
8.230555555555556,-0.135
8.233333333333333,-0.13
8.23611111111111,-0.11
8.238888888888889,-0.07
8.241666666666667,-0.06
8.244444444444444,-0.055
8.247222222222222,-0.035
8.25,0.03
8.252777777777778,0.115
8.255555555555556,0.16
8.258333333333333,0.16
8.261111111111111,0.12
8.26388888888889,0.11
8.266666666666667,0.1
8.269444444444444,0.075
8.272222222222222,-0.005
8.275,-0.16
8.277777777777779,-0.43
8.280555555555555,-0.82
8.283333333333333,-1.2
8.286111111111111,-1.525
8.28888888888889,-1.745
8.291666666666666,-1.865
8.294444444444444,-1.91
8.297222222222222,-1.955
8.3,-1.965
8.302777777777777,-1.94
8.305555555555555,-1.91
8.308333333333334,-1.9
8.311111111111112,-1.89
8.313888888888888,-1.87
8.316666666666666,-1.785
8.319444444444445,-1.67
8.322222222222223,-1.525
8.325,-1.455
8.327777777777778,-1.42
8.330555555555556,-1.37
8.333333333333334,-1.3
8.33611111111111,-1.19
8.338888888888889,-1.075
8.341666666666667,-0.99
8.344444444444445,-0.945
8.347222222222221,-0.89
8.35,-0.825
8.352777777777778,-0.78
8.355555555555556,-0.735
8.358333333333333,-0.7
8.36111111111111,-0.65
8.363888888888889,-0.605
8.366666666666667,-0.55
8.369444444444444,-0.525
8.372222222222222,-0.51
8.375,-0.51
8.377777777777778,-0.5
8.380555555555556,-0.49
8.383333333333333,-0.45
8.386111111111111,-0.415
8.38888888888889,-0.39
8.391666666666667,-0.335
8.394444444444444,-0.29
8.397222222222222,-0.23
8.4,-0.16
8.402777777777779,-0.095
8.405555555555555,-0.03
8.408333333333333,0.01
8.411111111111111,0.03
8.41388888888889,0.055
8.416666666666666,0.09
8.419444444444444,0.12
8.422222222222222,0.145
8.425,0.16
8.427777777777777,0.175
8.430555555555555,0.165
8.433333333333334,0.175
8.436111111111112,0.195
8.438888888888888,0.235
8.441666666666666,0.25
8.444444444444445,0.255
8.447222222222223,0.24
8.45,0.27
8.452777777777778,0.28
8.455555555555556,0.3
8.458333333333334,0.33
8.46111111111111,0.355
8.463888888888889,0.37
8.466666666666667,0.39
8.469444444444445,0.395
8.472222222222221,0.41
8.475,0.425
8.477777777777778,0.43
8.480555555555556,0.47
8.483333333333333,0.485
8.48611111111111,0.52
8.488888888888889,0.54
8.491666666666667,0.535
8.494444444444444,0.535
8.497222222222222,0.545
8.5,0.57
8.502777777777778,0.59
8.505555555555556,0.615
8.508333333333333,0.61
8.511111111111111,0.62
8.51388888888889,0.61
8.516666666666667,0.615
8.519444444444444,0.63
8.522222222222222,0.635
8.525,0.635
8.527777777777779,0.655
8.530555555555555,0.66
8.533333333333333,0.66
8.536111111111111,0.66
8.53888888888889,0.655
8.541666666666666,0.645
8.544444444444444,0.61
8.547222222222222,0.59
8.55,0.605
8.552777777777777,0.615
8.555555555555555,0.625
8.558333333333334,0.62
8.561111111111112,0.59
8.563888888888888,0.56
8.566666666666666,0.565
8.569444444444445,0.56
8.572222222222223,0.56
8.575,0.53
8.577777777777778,0.495
8.580555555555556,0.475
8.583333333333334,0.465
8.58611111111111,0.475
8.588888888888889,0.47
8.591666666666667,0.44
8.594444444444445,0.42
8.597222222222221,0.39
8.6,0.385
8.602777777777778,0.36
8.605555555555556,0.35
8.608333333333333,0.315
8.61111111111111,0.28
8.613888888888889,0.245
8.616666666666667,0.225
8.619444444444444,0.215
8.622222222222222,0.19
8.625,0.165
8.627777777777778,0.15
8.630555555555556,0.12
8.633333333333333,0.11
8.636111111111111,0.085
8.63888888888889,0.08
8.641666666666667,0.05
8.644444444444444,0.03
8.647222222222222,0.01
8.65,0.005
8.652777777777779,0.005
8.655555555555555,0.0
8.658333333333333,0.005
8.661111111111111,-0.015
8.66388888888889,-0.05
8.666666666666666,-0.075
8.669444444444444,-0.1
8.672222222222222,-0.105
8.675,-0.085
8.677777777777777,-0.06
8.680555555555555,-0.06
8.683333333333334,-0.045
8.686111111111112,-0.05
8.688888888888888,-0.05
8.691666666666666,-0.05
8.694444444444445,-0.07
8.697222222222223,-0.075
8.7,-0.08
8.702777777777778,-0.095
8.705555555555556,-0.105
8.708333333333334,-0.085
8.71111111111111,-0.09
8.713888888888889,-0.105
8.716666666666667,-0.1
8.719444444444445,-0.1
8.722222222222221,-0.085
8.725,-0.09
8.727777777777778,-0.11
8.730555555555556,-0.12
8.733333333333333,-0.11
8.73611111111111,-0.085
8.738888888888889,-0.075
8.741666666666667,-0.085
8.744444444444444,-0.1
8.747222222222222,-0.13
8.75,-0.13
8.752777777777778,-0.14
8.755555555555556,-0.145
8.758333333333333,-0.145
8.761111111111111,-0.145
8.76388888888889,-0.15
8.766666666666667,-0.15
8.769444444444444,-0.15
8.772222222222222,-0.135
8.775,-0.13
8.777777777777779,-0.135
8.780555555555555,-0.14
8.783333333333333,-0.13
8.786111111111111,-0.12
8.78888888888889,-0.12
8.791666666666666,-0.12
8.794444444444444,-0.12
8.797222222222222,-0.135
8.8,-0.14
8.802777777777777,-0.15
8.805555555555555,-0.13
8.808333333333334,-0.12
8.811111111111112,-0.12
8.813888888888888,-0.125
8.816666666666666,-0.14
8.819444444444445,-0.16
8.822222222222223,-0.18
8.825,-0.205
8.827777777777778,-0.23
8.830555555555556,-0.205
8.833333333333334,-0.2
8.83611111111111,-0.19
8.838888888888889,-0.195
8.841666666666667,-0.19
8.844444444444445,-0.21
8.847222222222221,-0.24
8.85,-0.24
8.852777777777778,-0.235
8.855555555555556,-0.21
8.858333333333333,-0.19
8.86111111111111,-0.185
8.863888888888889,-0.2
8.866666666666667,-0.2
8.869444444444444,-0.2
8.872222222222222,-0.175
8.875,-0.17
8.877777777777778,-0.185
8.880555555555556,-0.21
8.883333333333333,-0.22
8.886111111111111,-0.215
8.88888888888889,-0.22
8.891666666666667,-0.23
8.894444444444444,-0.24
8.897222222222222,-0.235
8.9,-0.225
8.902777777777779,-0.2
8.905555555555555,-0.175
8.908333333333333,-0.175
8.911111111111111,-0.175
8.91388888888889,-0.185
8.916666666666666,-0.185
8.919444444444444,-0.175
8.922222222222222,-0.175
8.925,-0.195
8.927777777777777,-0.225
8.930555555555555,-0.245
8.933333333333334,-0.23
8.936111111111112,-0.21
8.938888888888888,-0.2
8.941666666666666,-0.19
8.944444444444445,-0.2
8.947222222222223,-0.205
8.95,-0.21
8.952777777777778,-0.215
8.955555555555556,-0.215
8.958333333333334,-0.22
8.96111111111111,-0.21
8.963888888888889,-0.175
8.966666666666667,-0.145
8.969444444444445,-0.125
8.972222222222221,-0.135
8.975,-0.14
8.977777777777778,-0.145
8.980555555555556,-0.155
8.983333333333333,-0.15
8.98611111111111,-0.15
8.988888888888889,-0.145
8.991666666666667,-0.14
8.994444444444444,-0.165
8.997222222222222,-0.18
9.0,-0.165
9.002777777777778,-0.16
9.005555555555556,-0.155
9.008333333333333,-0.175
9.011111111111111,-0.205
9.01388888888889,-0.225
9.016666666666667,-0.21
9.019444444444444,-0.185
9.022222222222222,-0.175
9.025,-0.175
9.027777777777779,-0.2
9.030555555555555,-0.225
9.033333333333333,-0.23
9.036111111111111,-0.215
9.03888888888889,-0.21
9.041666666666666,-0.21
9.044444444444444,-0.205
9.047222222222222,-0.2
9.05,-0.17
9.052777777777777,-0.15
9.055555555555555,-0.15
9.058333333333334,-0.17
9.061111111111112,-0.19
9.063888888888888,-0.22
9.066666666666666,-0.205
9.069444444444445,-0.21
9.072222222222223,-0.205
9.075,-0.2
9.077777777777778,-0.21
9.080555555555556,-0.22
9.083333333333334,-0.235
9.08611111111111,-0.25
9.088888888888889,-0.245
9.091666666666667,-0.26
9.094444444444445,-0.285
9.097222222222221,-0.285
9.1,-0.27
9.102777777777778,-0.255
9.105555555555556,-0.23
9.108333333333333,-0.195
9.11111111111111,-0.18
9.113888888888889,-0.185
9.116666666666667,-0.18
9.119444444444444,-0.2
9.122222222222222,-0.195
9.125,-0.19
9.127777777777778,-0.21
9.130555555555556,-0.23
9.133333333333333,-0.205
9.136111111111111,-0.155
9.13888888888889,-0.075
9.141666666666667,0.01
9.144444444444444,0.095
9.147222222222222,0.18
9.15,0.27
9.152777777777779,0.355
9.155555555555555,0.455
9.158333333333333,0.56
9.161111111111111,0.675
9.16388888888889,0.785
9.166666666666666,0.905
9.169444444444444,1.005
9.172222222222222,1.03
9.175,0.995
9.177777777777777,0.875
9.180555555555555,0.625
9.183333333333334,0.22
9.186111111111112,-0.17
