time_seconds,ecg_lead_II_mV
5.963888888888889,-0.885
5.966666666666667,-0.89
5.969444444444444,-0.9
5.972222222222222,-0.9
5.975,-0.905
5.977777777777778,-0.905
5.980555555555555,-0.915
5.983333333333333,-0.93
5.986111111111111,-0.925
5.988888888888889,-0.93
5.991666666666666,-0.915
5.9944444444444445,-0.92
5.997222222222222,-0.915
6.0,-0.92
6.002777777777778,-0.915
6.0055555555555555,-0.92
6.008333333333334,-0.925
6.011111111111111,-0.93
6.013888888888889,-0.925
6.016666666666667,-0.945
6.019444444444445,-0.955
6.022222222222222,-0.955
6.025,-0.955
6.027777777777778,-0.94
6.030555555555556,-0.92
6.033333333333333,-0.92
6.036111111111111,-0.945
6.038888888888889,-0.945
6.041666666666667,-0.935
6.044444444444444,-0.945
6.0472222222222225,-0.95
6.05,-0.965
6.052777777777778,-0.96
6.055555555555555,-0.965
6.058333333333334,-0.945
6.061111111111111,-0.95
6.063888888888889,-0.94
6.066666666666666,-0.925
6.069444444444445,-0.945
6.072222222222222,-0.95
6.075,-0.97
6.0777777777777775,-0.965
6.080555555555556,-0.97
6.083333333333333,-0.97
6.086111111111111,-0.99
6.088888888888889,-0.99
6.091666666666667,-0.96
6.094444444444444,-0.975
6.097222222222222,-0.945
6.1,-0.95
6.102777777777778,-0.95
6.105555555555555,-0.96
6.108333333333333,-0.955
6.111111111111111,-0.965
6.113888888888889,-0.99
6.116666666666666,-0.975
6.1194444444444445,-0.975
6.122222222222222,-0.975
6.125,-0.96
6.127777777777778,-0.96
6.1305555555555555,-0.945
6.133333333333334,-0.94
6.136111111111111,-0.935
6.138888888888889,-0.93
6.141666666666667,-0.945
6.144444444444445,-0.945
6.147222222222222,-0.965
6.15,-0.95
6.152777777777778,-0.96
6.155555555555556,-0.955
6.158333333333333,-0.92
6.161111111111111,-0.905
6.163888888888889,-0.88
6.166666666666667,-0.86
6.169444444444444,-0.845
6.1722222222222225,-0.85
6.175,-0.835
6.177777777777778,-0.83
6.180555555555555,-0.815
6.183333333333334,-0.82
6.186111111111111,-0.815
6.188888888888889,-0.78
6.191666666666666,-0.745
6.194444444444445,-0.725
6.197222222222222,-0.685
6.2,-0.63
6.2027777777777775,-0.605
6.205555555555556,-0.59
6.208333333333333,-0.59
6.211111111111111,-0.6
6.213888888888889,-0.62
6.216666666666667,-0.635
6.219444444444444,-0.665
6.222222222222222,-0.645
6.225,-0.64
6.227777777777778,-0.645
6.230555555555555,-0.65
6.233333333333333,-0.71
6.236111111111111,-0.755
6.238888888888889,-0.82
6.241666666666666,-0.875
6.2444444444444445,-0.925
6.247222222222222,-0.96
6.25,-0.995
6.252777777777778,-1.02
6.2555555555555555,-1.01
6.258333333333334,-0.99
6.261111111111111,-0.97
6.263888888888889,-0.96
6.266666666666667,-0.97
6.269444444444445,-0.975
6.272222222222222,-0.975
6.275,-0.99
6.277777777777778,-1.01
6.280555555555556,-1.01
6.283333333333333,-1.015
6.286111111111111,-1.025
6.288888888888889,-1.01
6.291666666666667,-1.005
6.294444444444444,-1.015
6.2972222222222225,-0.995
6.3,-0.99
6.302777777777778,-0.98
6.305555555555555,-0.985
6.308333333333334,-0.99
6.311111111111111,-0.99
6.313888888888889,-0.99
6.316666666666666,-0.99
6.319444444444445,-0.99
6.322222222222222,-0.985
6.325,-0.995
6.3277777777777775,-0.985
6.330555555555556,-0.985
6.333333333333333,-0.99
6.336111111111111,-1.01
6.338888888888889,-1.035
6.341666666666667,-1.05
6.344444444444444,-1.035
6.347222222222222,-0.985
6.35,-0.88
6.352777777777778,-0.71
6.355555555555555,-0.45
6.358333333333333,-0.145
6.361111111111111,0.225
6.363888888888889,0.6
6.366666666666666,0.92
6.3694444444444445,1.13
6.372222222222222,1.205
6.375,1.2
6.377777777777778,1.085
6.3805555555555555,0.845
6.383333333333334,0.45
6.386111111111111,-0.045
6.388888888888889,-0.57
6.391666666666667,-0.935
6.394444444444445,-1.12
6.397222222222222,-1.095
6.4,-0.995
6.402777777777778,-0.845
6.405555555555556,-0.755
6.408333333333333,-0.745
6.411111111111111,-0.775
6.413888888888889,-0.825
6.416666666666667,-0.91
6.419444444444444,-0.96
6.4222222222222225,-0.99
6.425,-0.99
6.427777777777778,-0.97
6.430555555555555,-0.975
6.433333333333334,-0.95
6.436111111111111,-0.96
6.438888888888889,-0.965
6.441666666666666,-0.955
6.444444444444445,-0.97
6.447222222222222,-1.005
6.45,-1.005
6.4527777777777775,-1.02
6.455555555555556,-1.005
6.458333333333333,-1.0
6.461111111111111,-0.995
6.463888888888889,-1.0
6.466666666666667,-0.99
6.469444444444444,-0.99
6.472222222222222,-1.01
6.475,-0.995
6.477777777777778,-1.01
6.480555555555555,-1.015
6.483333333333333,-1.015
6.486111111111111,-1.025
6.488888888888889,-1.015
6.491666666666666,-1.0
6.4944444444444445,-0.99
6.497222222222222,-0.995
6.5,-0.99
6.502777777777778,-0.99
6.5055555555555555,-1.0
6.508333333333334,-0.995
6.511111111111111,-1.01
6.513888888888889,-1.03
6.516666666666667,-1.03
6.519444444444445,-1.005
6.522222222222222,-1.015
6.525,-0.995
6.527777777777778,-0.99
6.530555555555556,-0.97
6.533333333333333,-0.955
6.536111111111111,-0.955
6.538888888888889,-0.955
6.541666666666667,-0.955
6.544444444444444,-0.975
6.5472222222222225,-0.965
6.55,-0.97
6.552777777777778,-0.97
6.555555555555555,-0.97
6.558333333333334,-0.935
6.561111111111111,-0.925
6.563888888888889,-0.92
6.566666666666666,-0.925
6.569444444444445,-0.935
6.572222222222222,-0.925
6.575,-0.915
6.5777777777777775,-0.91
6.580555555555556,-0.91
6.583333333333333,-0.905
6.586111111111111,-0.895
6.588888888888889,-0.9
6.591666666666667,-0.875
6.594444444444444,-0.855
6.597222222222222,-0.825
6.6,-0.81
6.602777777777778,-0.8
6.605555555555555,-0.785
6.608333333333333,-0.775
6.611111111111111,-0.765
6.613888888888889,-0.765
6.616666666666666,-0.765
6.6194444444444445,-0.745
6.622222222222222,-0.72
6.625,-0.695
6.627777777777778,-0.67
6.6305555555555555,-0.635
6.633333333333334,-0.6
6.636111111111111,-0.59
6.638888888888889,-0.575
6.641666666666667,-0.56
6.644444444444445,-0.54
6.647222222222222,-0.535
6.65,-0.515
6.652777777777778,-0.505
6.655555555555556,-0.48
6.658333333333333,-0.46
6.661111111111111,-0.435
6.663888888888889,-0.42
6.666666666666667,-0.4
6.669444444444444,-0.38
6.6722222222222225,-0.355
6.675,-0.37
6.677777777777778,-0.365
6.680555555555555,-0.37
6.683333333333334,-0.375
6.686111111111111,-0.385
6.688888888888889,-0.4
6.691666666666666,-0.42
6.694444444444445,-0.44
6.697222222222222,-0.46
6.7,-0.47
6.7027777777777775,-0.505
6.705555555555556,-0.535
6.708333333333333,-0.575
6.711111111111111,-0.63
6.713888888888889,-0.64
6.716666666666667,-0.69
6.719444444444444,-0.715
6.722222222222222,-0.75
6.725,-0.755
6.727777777777778,-0.775
6.730555555555555,-0.78
6.733333333333333,-0.79
6.736111111111111,-0.815
6.738888888888889,-0.84
6.741666666666666,-0.85
6.7444444444444445,-0.895
6.747222222222222,-0.91
6.75,-0.925
6.752777777777778,-0.93
6.7555555555555555,-0.93
6.758333333333334,-0.94
6.761111111111111,-0.935
6.763888888888889,-0.92
6.766666666666667,-0.915
6.769444444444445,-0.925
6.772222222222222,-0.93
6.775,-0.935
6.777777777777778,-0.935
6.780555555555556,-0.935
6.783333333333333,-0.95
6.786111111111111,-0.965
6.788888888888889,-0.97
6.791666666666667,-0.965
6.794444444444444,-0.96
6.7972222222222225,-0.96
6.8,-0.93
6.802777777777778,-0.94
6.805555555555555,-0.935
6.808333333333334,-0.935
6.811111111111111,-0.935
6.813888888888889,-0.95
6.816666666666666,-0.945
6.819444444444445,-0.945
6.822222222222222,-0.935
6.825,-0.94
6.8277777777777775,-0.925
6.830555555555556,-0.925
6.833333333333333,-0.915
6.836111111111111,-0.915
6.838888888888889,-0.915
6.841666666666667,-0.91
6.844444444444444,-0.925
6.847222222222222,-0.92
6.85,-0.945
6.852777777777778,-0.95
6.855555555555555,-0.91
6.858333333333333,-0.865
6.861111111111111,-0.795
6.863888888888889,-0.69
6.866666666666666,-0.555
6.8694444444444445,-0.405
6.872222222222222,-0.28
6.875,-0.135
6.877777777777778,0.005
6.8805555555555555,0.175
6.883333333333334,0.36
6.886111111111111,0.555
6.888888888888889,0.78
6.891666666666667,1.0
6.894444444444445,1.215
6.897222222222222,1.395
6.9,1.57
6.902777777777778,1.715
6.905555555555556,1.83
6.908333333333333,1.9
6.911111111111111,1.935
6.913888888888889,1.94
6.916666666666667,1.945
6.919444444444444,1.915
6.9222222222222225,1.88
6.925,1.815
6.927777777777778,1.735
6.930555555555555,1.675
6.933333333333334,1.63
6.936111111111111,1.6
6.938888888888889,1.605
6.941666666666666,1.61
6.944444444444445,1.57
6.947222222222222,1.53
6.95,1.44
6.9527777777777775,1.3
6.955555555555556,1.15
6.958333333333333,0.985
6.961111111111111,0.78
6.963888888888889,0.53
6.966666666666667,0.18
6.969444444444444,-0.21
6.972222222222222,-0.6
6.975,-0.88
6.977777777777778,-1.07
6.980555555555555,-1.13
6.983333333333333,-1.145
6.986111111111111,-1.13
6.988888888888889,-1.1
6.991666666666666,-1.12
6.9944444444444445,-1.145
6.997222222222222,-1.19
7.0,-1.225
7.002777777777778,-1.255
7.0055555555555555,-1.3
7.008333333333334,-1.325
7.011111111111111,-1.355
7.013888888888889,-1.375
7.016666666666667,-1.395
7.019444444444445,-1.4
7.022222222222222,-1.415
7.025,-1.425
7.027777777777778,-1.43
7.030555555555556,-1.455
7.033333333333333,-1.455
7.036111111111111,-1.46
7.038888888888889,-1.465
7.041666666666667,-1.475
7.044444444444444,-1.495
7.0472222222222225,-1.52
7.05,-1.535
7.052777777777778,-1.545
7.055555555555555,-1.56
7.058333333333334,-1.56
7.061111111111111,-1.56
7.063888888888889,-1.57
7.066666666666666,-1.565
7.069444444444445,-1.575
7.072222222222222,-1.565
7.075,-1.575
7.0777777777777775,-1.575
7.080555555555556,-1.59
7.083333333333333,-1.59
7.086111111111111,-1.59
7.088888888888889,-1.605
7.091666666666667,-1.62
7.094444444444444,-1.605
7.097222222222222,-1.605
7.1,-1.585
7.102777777777778,-1.575
7.105555555555555,-1.6
7.108333333333333,-1.57
7.111111111111111,-1.585
7.113888888888889,-1.605
7.116666666666666,-1.635
7.1194444444444445,-1.675
7.122222222222222,-1.685
7.125,-1.71
7.127777777777778,-1.725
7.1305555555555555,-1.72
7.133333333333334,-1.745
7.136111111111111,-1.8
7.138888888888889,-1.855
7.141666666666667,-1.91
7.144444444444445,-1.98
7.147222222222222,-2.035
7.15,-2.1
7.152777777777778,-2.17
7.155555555555556,-2.215
7.158333333333333,-2.245
7.161111111111111,-2.275
7.163888888888889,-2.28
7.166666666666667,-2.315
7.169444444444444,-2.33
7.1722222222222225,-2.32
7.175,-2.335
7.177777777777778,-2.35
7.180555555555555,-2.36
7.183333333333334,-2.365
7.186111111111111,-2.375
7.188888888888889,-2.37
7.191666666666666,-2.35
7.194444444444445,-2.315
7.197222222222222,-2.29
7.2,-2.26
7.2027777777777775,-2.225
7.205555555555556,-2.195
7.208333333333333,-2.165
7.211111111111111,-2.145
7.213888888888889,-2.11
7.216666666666667,-2.04
7.219444444444444,-1.985
7.222222222222222,-1.92
7.225,-1.86
7.227777777777778,-1.79
7.230555555555555,-1.76
7.233333333333333,-1.67
7.236111111111111,-1.625
7.238888888888889,-1.58
7.241666666666666,-1.54
7.2444444444444445,-1.495
7.247222222222222,-1.455
7.25,-1.415
7.252777777777778,-1.38
7.2555555555555555,-1.35
7.258333333333334,-1.33
7.261111111111111,-1.3
7.263888888888889,-1.27
7.266666666666667,-1.27
7.269444444444445,-1.255
7.272222222222222,-1.235
7.275,-1.23
7.277777777777778,-1.225
7.280555555555556,-1.225
7.283333333333333,-1.22
7.286111111111111,-1.26
7.288888888888889,-1.24
7.291666666666667,-1.215
7.294444444444444,-1.205
7.2972222222222225,-1.22
7.3,-1.205
7.302777777777778,-1.205
7.305555555555555,-1.2
7.308333333333334,-1.21
7.311111111111111,-1.215
7.313888888888889,-1.21
7.316666666666666,-1.215
7.319444444444445,-1.225
7.322222222222222,-1.2
7.325,-1.205
7.3277777777777775,-1.195
7.330555555555556,-1.19
7.333333333333333,-1.17
7.336111111111111,-1.17
7.338888888888889,-1.175
7.341666666666667,-1.17
7.344444444444444,-1.18
7.347222222222222,-1.19
7.35,-1.185
7.352777777777778,-1.18
7.355555555555555,-1.175
7.358333333333333,-1.175
7.361111111111111,-1.155
7.363888888888889,-1.145
7.366666666666666,-1.13
7.3694444444444445,-1.115
7.372222222222222,-1.12
7.375,-1.135
7.377777777777778,-1.135
7.3805555555555555,-1.145
7.383333333333334,-1.14
7.386111111111111,-1.135
7.388888888888889,-1.145
7.391666666666667,-1.13
7.394444444444445,-1.13
7.397222222222222,-1.125
7.4,-1.115
7.402777777777778,-1.105
7.405555555555556,-1.115
7.408333333333333,-1.095
7.411111111111111,-1.095
7.413888888888889,-1.11
7.416666666666667,-1.115
7.419444444444444,-1.11
7.4222222222222225,-1.115
7.425,-1.1
7.427777777777778,-1.12
7.430555555555555,-1.095
7.433333333333334,-1.08
7.436111111111111,-1.085
7.438888888888889,-1.08
7.441666666666666,-1.08
7.444444444444445,-1.075
7.447222222222222,-1.085
7.45,-1.1
7.4527777777777775,-1.105
7.455555555555556,-1.09
7.458333333333333,-1.1
7.461111111111111,-1.08
7.463888888888889,-1.075
7.466666666666667,-1.06
7.469444444444444,-1.05
7.472222222222222,-1.035
7.475,-1.045
7.477777777777778,-1.055
7.480555555555555,-1.06
7.483333333333333,-1.07
7.486111111111111,-1.065
7.488888888888889,-1.08
7.491666666666666,-1.08
7.4944444444444445,-1.06
7.497222222222222,-1.045
7.5,-1.035
7.502777777777778,-1.04
7.5055555555555555,-1.04
7.508333333333334,-1.04
7.511111111111111,-1.045
7.513888888888889,-1.06
7.516666666666667,-1.05
7.519444444444445,-1.045
7.522222222222222,-1.045
7.525,-1.05
7.527777777777778,-1.03
7.530555555555556,-1.035
7.533333333333333,-1.015
7.536111111111111,-1.015
7.538888888888889,-1.02
7.541666666666667,-1.025
7.544444444444444,-1.02
7.5472222222222225,-1.03
7.55,-1.03
7.552777777777778,-1.02
7.555555555555555,-1.025
7.558333333333334,-1.035
7.561111111111111,-1.015
7.563888888888889,-1.01
7.566666666666666,-1.005
7.569444444444445,-0.995
7.572222222222222,-1.0
7.575,-1.01
7.5777777777777775,-1.01
7.580555555555556,-1.015
7.583333333333333,-1.025
7.586111111111111,-1.03
7.588888888888889,-1.025
7.591666666666667,-1.015
7.594444444444444,-1.01
7.597222222222222,-0.98
7.6,-0.975
7.602777777777778,-0.96
7.605555555555555,-0.985
7.608333333333333,-0.985
7.611111111111111,-1.005
7.613888888888889,-0.995
7.616666666666666,-1.01
7.6194444444444445,-1.03
7.622222222222222,-1.005
7.625,-1.01
7.627777777777778,-0.995
7.6305555555555555,-0.975
7.633333333333334,-0.965
7.636111111111111,-0.96
7.638888888888889,-0.955
7.641666666666667,-0.97
7.644444444444445,-0.99
7.647222222222222,-0.985
7.65,-1.005
7.652777777777778,-0.985
7.655555555555556,-0.985
7.658333333333333,-0.97
7.661111111111111,-0.98
7.663888888888889,-0.955
7.666666666666667,-0.95
7.669444444444444,-0.95
7.6722222222222225,-0.96
7.675,-0.955
7.677777777777778,-0.98
7.680555555555555,-0.98
7.683333333333334,-0.985
7.686111111111111,-0.985
7.688888888888889,-0.99
7.691666666666666,-0.97
7.694444444444445,-0.96
7.697222222222222,-0.96
7.7,-0.945
7.7027777777777775,-0.95
7.705555555555556,-0.95
7.708333333333333,-0.95
7.711111111111111,-0.96
7.713888888888889,-0.965
7.716666666666667,-0.99
7.719444444444444,-0.975
7.722222222222222,-0.97
7.725,-0.96
7.727777777777778,-0.96
7.730555555555555,-0.965
7.733333333333333,-0.93
7.736111111111111,-0.945
7.738888888888889,-0.95
7.741666666666666,-0.955
7.7444444444444445,-0.965
7.747222222222222,-0.965
7.75,-0.975
7.752777777777778,-0.975
7.7555555555555555,-0.955
7.758333333333334,-0.955
7.761111111111111,-0.94
7.763888888888889,-0.955
7.766666666666667,-0.95
7.769444444444445,-0.95
7.772222222222222,-0.945
7.775,-0.95
7.777777777777778,-0.955
7.780555555555556,-0.96
7.783333333333333,-0.965
7.786111111111111,-0.97
7.788888888888889,-0.96
7.791666666666667,-0.96
7.794444444444444,-0.955
7.7972222222222225,-0.935
7.8,-0.945
7.802777777777778,-0.935
7.805555555555555,-0.925
7.808333333333334,-0.93
7.811111111111111,-0.935
7.813888888888889,-0.945
7.816666666666666,-0.95
7.819444444444445,-0.965
7.822222222222222,-0.975
7.825,-0.95
7.8277777777777775,-0.935
7.830555555555556,-0.95
7.833333333333333,-0.925
7.836111111111111,-0.915
7.838888888888889,-0.925
7.841666666666667,-0.925
7.844444444444444,-0.93
7.847222222222222,-0.93
7.85,-0.935
7.852777777777778,-0.945
7.855555555555555,-0.935
7.858333333333333,-0.935
7.861111111111111,-0.94
7.863888888888889,-0.92
7.866666666666666,-0.905
7.8694444444444445,-0.895
7.872222222222222,-0.905
7.875,-0.905
7.877777777777778,-0.91
7.8805555555555555,-0.92
7.883333333333334,-0.935
7.886111111111111,-0.96
7.888888888888889,-0.955
7.891666666666667,-0.925
7.894444444444445,-0.92
7.897222222222222,-0.92
7.9,-0.915
7.902777777777778,-0.905
7.905555555555556,-0.885
7.908333333333333,-0.9
7.911111111111111,-0.895
7.913888888888889,-0.905
7.916666666666667,-0.92
7.919444444444444,-0.915
7.9222222222222225,-0.93
7.925,-0.92
7.927777777777778,-0.92
7.930555555555555,-0.92
7.933333333333334,-0.915
7.936111111111111,-0.885
7.938888888888889,-0.885
7.941666666666666,-0.885
7.944444444444445,-0.91
7.947222222222222,-0.925
7.95,-0.935
7.9527777777777775,-0.915
7.955555555555556,-0.905
7.958333333333333,-0.905
7.961111111111111,-0.895
7.963888888888889,-0.9
7.966666666666667,-0.88
7.969444444444444,-0.885
7.972222222222222,-0.89
7.975,-0.87
7.977777777777778,-0.89
7.980555555555555,-0.905
7.983333333333333,-0.91
7.986111111111111,-0.93
7.988888888888889,-0.93
7.991666666666666,-0.925
7.9944444444444445,-0.895
7.997222222222222,-0.89
8.0,-0.87
8.002777777777778,-0.865
8.005555555555556,-0.87
8.008333333333333,-0.875
8.011111111111111,-0.875
8.01388888888889,-0.885
8.016666666666667,-0.89
8.019444444444444,-0.895
8.022222222222222,-0.885
8.025,-0.875
8.027777777777779,-0.85
8.030555555555555,-0.825
8.033333333333333,-0.81
8.036111111111111,-0.775
8.03888888888889,-0.775
8.041666666666666,-0.765
8.044444444444444,-0.78
8.047222222222222,-0.775
8.05,-0.745
8.052777777777777,-0.72
8.055555555555555,-0.69
8.058333333333334,-0.655
8.061111111111112,-0.605
8.063888888888888,-0.555
8.066666666666666,-0.52
8.069444444444445,-0.52
8.072222222222223,-0.52
8.075,-0.545
8.077777777777778,-0.545
8.080555555555556,-0.58
8.083333333333334,-0.575
8.08611111111111,-0.575
8.088888888888889,-0.575
8.091666666666667,-0.585
8.094444444444445,-0.605
8.097222222222221,-0.645
8.1,-0.685
8.102777777777778,-0.745
8.105555555555556,-0.815
8.108333333333333,-0.84
8.11111111111111,-0.88
8.113888888888889,-0.89
8.116666666666667,-0.91
8.119444444444444,-0.905
8.122222222222222,-0.9
8.125,-0.895
8.127777777777778,-0.895
8.130555555555556,-0.89
8.133333333333333,-0.88
8.136111111111111,-0.885
8.13888888888889,-0.885
8.141666666666667,-0.89
8.144444444444444,-0.895
8.147222222222222,-0.915
8.15,-0.91
8.152777777777779,-0.92
8.155555555555555,-0.91
8.158333333333333,-0.905
8.161111111111111,-0.885
8.16388888888889,-0.9
8.166666666666666,-0.905
8.169444444444444,-0.885
8.172222222222222,-0.895
8.175,-0.935
8.177777777777777,-0.965
8.180555555555555,-0.98
8.183333333333334,-0.95
8.186111111111112,-0.875
8.188888888888888,-0.735
8.191666666666666,-0.525
8.194444444444445,-0.26
8.197222222222223,0.07
8.2,0.435
8.202777777777778,0.795
8.205555555555556,1.075
8.208333333333334,1.275
8.21111111111111,1.345
8.213888888888889,1.32
8.216666666666667,1.19
8.219444444444445,0.935
8.222222222222221,0.545
8.225,0.045
8.227777777777778,-0.46
8.230555555555556,-0.84
8.233333333333333,-1.0
8.23611111111111,-0.98
8.238888888888889,-0.86
8.241666666666667,-0.745
8.244444444444444,-0.67
8.247222222222222,-0.665
8.25,-0.695
8.252777777777778,-0.78
8.255555555555556,-0.83
8.258333333333333,-0.885
8.261111111111111,-0.91
8.26388888888889,-0.93
8.266666666666667,-0.905
8.269444444444444,-0.895
8.272222222222222,-0.89
8.275,-0.9
8.277777777777779,-0.895
8.280555555555555,-0.91
8.283333333333333,-0.925
8.286111111111111,-0.935
8.28888888888889,-0.95
8.291666666666666,-0.945
8.294444444444444,-0.93
8.297222222222222,-0.935
8.3,-0.925
8.302777777777777,-0.91
8.305555555555555,-0.915
8.308333333333334,-0.935
8.311111111111112,-0.935
8.313888888888888,-0.935
8.316666666666666,-0.96
8.319444444444445,-0.985
8.322222222222223,-0.96
8.325,-0.955
8.327777777777778,-0.955
8.330555555555556,-0.935
8.333333333333334,-0.935
8.33611111111111,-0.925
8.338888888888889,-0.925
8.341666666666667,-0.93
8.344444444444445,-0.945
8.347222222222221,-0.955
8.35,-0.98
8.352777777777778,-0.97
8.355555555555556,-0.955
8.358333333333333,-0.95
8.36111111111111,-0.94
8.363888888888889,-0.935
8.366666666666667,-0.925
8.369444444444444,-0.92
8.372222222222222,-0.93
8.375,-0.92
8.377777777777778,-0.925
8.380555555555556,-0.945
8.383333333333333,-0.935
8.386111111111111,-0.94
8.38888888888889,-0.935
8.391666666666667,-0.915
8.394444444444444,-0.915
8.397222222222222,-0.895
8.4,-0.885
8.402777777777779,-0.875
8.405555555555555,-0.87
8.408333333333333,-0.875
8.411111111111111,-0.86
8.41388888888889,-0.865
8.416666666666666,-0.88
8.419444444444444,-0.87
8.422222222222222,-0.85
8.425,-0.85
8.427777777777777,-0.81
8.430555555555555,-0.81
8.433333333333334,-0.78
8.436111111111112,-0.77
8.438888888888888,-0.77
8.441666666666666,-0.76
8.444444444444445,-0.765
8.447222222222223,-0.75
8.45,-0.765
8.452777777777778,-0.74
8.455555555555556,-0.73
8.458333333333334,-0.695
8.46111111111111,-0.67
8.463888888888889,-0.65
8.466666666666667,-0.62
8.469444444444445,-0.605
8.472222222222221,-0.595
8.475,-0.575
8.477777777777778,-0.57
8.480555555555556,-0.565
8.483333333333333,-0.555
8.48611111111111,-0.545
8.488888888888889,-0.535
8.491666666666667,-0.515
8.494444444444444,-0.48
8.497222222222222,-0.475
8.5,-0.465
8.502777777777778,-0.435
8.505555555555556,-0.425
8.508333333333333,-0.41
8.511111111111111,-0.41
8.51388888888889,-0.42
8.516666666666667,-0.4
8.519444444444444,-0.405
8.522222222222222,-0.38
8.525,-0.36
8.527777777777779,-0.345
8.530555555555555,-0.34
8.533333333333333,-0.335
8.536111111111111,-0.32
8.53888888888889,-0.33
8.541666666666666,-0.33
8.544444444444444,-0.35
8.547222222222222,-0.37
8.55,-0.39
8.552777777777777,-0.415
8.555555555555555,-0.445
8.558333333333334,-0.45
8.561111111111112,-0.475
8.563888888888888,-0.485
8.566666666666666,-0.51
8.569444444444445,-0.52
8.572222222222223,-0.545
8.575,-0.58
8.577777777777778,-0.605
8.580555555555556,-0.63
8.583333333333334,-0.65
8.58611111111111,-0.685
8.588888888888889,-0.71
8.591666666666667,-0.725
8.594444444444445,-0.725
8.597222222222221,-0.73
8.6,-0.73
8.602777777777778,-0.735
8.605555555555556,-0.755
8.608333333333333,-0.775
8.61111111111111,-0.78
8.613888888888889,-0.795
8.616666666666667,-0.81
8.619444444444444,-0.805
8.622222222222222,-0.8
8.625,-0.795
8.627777777777778,-0.805
8.630555555555556,-0.8
8.633333333333333,-0.79
8.636111111111111,-0.78
8.63888888888889,-0.795
8.641666666666667,-0.79
8.644444444444444,-0.79
8.647222222222222,-0.8
8.65,-0.8
8.652777777777779,-0.82
8.655555555555555,-0.815
8.658333333333333,-0.795
8.661111111111111,-0.79
8.66388888888889,-0.78
8.666666666666666,-0.77
8.669444444444444,-0.775
8.672222222222222,-0.775
8.675,-0.77
8.677777777777777,-0.78
8.680555555555555,-0.79
8.683333333333334,-0.785
8.686111111111112,-0.785
8.688888888888888,-0.79
8.691666666666666,-0.78
8.694444444444445,-0.765
8.697222222222223,-0.77
8.7,-0.755
8.702777777777778,-0.76
8.705555555555556,-0.775
8.708333333333334,-0.77
8.71111111111111,-0.775
8.713888888888889,-0.785
8.716666666666667,-0.79
8.719444444444445,-0.795
8.722222222222221,-0.805
8.725,-0.8
8.727777777777778,-0.79
8.730555555555556,-0.78
8.733333333333333,-0.775
8.73611111111111,-0.78
8.738888888888889,-0.785
8.741666666666667,-0.785
8.744444444444444,-0.8
8.747222222222222,-0.81
8.75,-0.825
8.752777777777778,-0.825
8.755555555555556,-0.84
8.758333333333333,-0.825
8.761111111111111,-0.81
8.76388888888889,-0.8
8.766666666666667,-0.79
8.769444444444444,-0.795
8.772222222222222,-0.8
8.775,-0.83
8.777777777777779,-0.84
8.780555555555555,-0.85
8.783333333333333,-0.845
8.786111111111111,-0.85
8.78888888888889,-0.845
8.791666666666666,-0.84
8.794444444444444,-0.84
8.797222222222222,-0.825
8.8,-0.82
8.802777777777777,-0.825
8.805555555555555,-0.83
8.808333333333334,-0.845
8.811111111111112,-0.88
8.813888888888888,-0.88
8.816666666666666,-0.88
8.819444444444445,-0.89
8.822222222222223,-0.89
8.825,-0.895
8.827777777777778,-0.9
8.830555555555556,-0.89
8.833333333333334,-0.87
8.83611111111111,-0.885
8.838888888888889,-0.87
8.841666666666667,-0.87
8.844444444444445,-0.89
8.847222222222221,-0.895
8.85,-0.905
8.852777777777778,-0.9
8.855555555555556,-0.91
8.858333333333333,-0.9
8.86111111111111,-0.91
8.863888888888889,-0.89
8.866666666666667,-0.88
8.869444444444444,-0.87
8.872222222222222,-0.88
8.875,-0.875
8.877777777777778,-0.89
8.880555555555556,-0.885
8.883333333333333,-0.915
8.886111111111111,-0.905
8.88888888888889,-0.925
8.891666666666667,-0.905
8.894444444444444,-0.88
8.897222222222222,-0.88
8.9,-0.885
8.902777777777779,-0.875
8.905555555555555,-0.88
8.908333333333333,-0.88
8.911111111111111,-0.89
8.91388888888889,-0.9
8.916666666666666,-0.91
8.919444444444444,-0.92
8.922222222222222,-0.92
8.925,-0.895
8.927777777777777,-0.89
8.930555555555555,-0.885
8.933333333333334,-0.875
8.936111111111112,-0.89
8.938888888888888,-0.89
8.941666666666666,-0.885
8.944444444444445,-0.88
8.947222222222223,-0.895
8.95,-0.885
8.952777777777778,-0.885
8.955555555555556,-0.895
8.958333333333334,-0.85
8.96111111111111,-0.83
8.963888888888889,-0.805
8.966666666666667,-0.78
8.969444444444445,-0.76
8.972222222222221,-0.75
8.975,-0.745
8.977777777777778,-0.725
8.980555555555556,-0.72
8.983333333333333,-0.72
8.98611111111111,-0.7
8.988888888888889,-0.69
8.991666666666667,-0.655
8.994444444444444,-0.59
8.997222222222222,-0.56
9.0,-0.52
9.002777777777778,-0.495
9.005555555555556,-0.515
9.008333333333333,-0.535
9.011111111111111,-0.565
9.01388888888889,-0.57
9.016666666666667,-0.565
9.019444444444444,-0.585
9.022222222222222,-0.575
9.025,-0.59
9.027777777777779,-0.595
9.030555555555555,-0.605
9.033333333333333,-0.65
9.036111111111111,-0.705
9.03888888888889,-0.755
9.041666666666666,-0.805
9.044444444444444,-0.86
9.047222222222222,-0.895
9.05,-0.89
